idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"196","http://localhost:8080/","2024-12-17","13:53:51","345","5716","1263.2999999970198","1263.2999999970198","371.69999999925494","179","5693.29999999702","2","229","1584.199999999255","1807.7999999970198","5705.29999999702",""
"197","http://localhost:8080/","2024-12-17","13:54:02","345","5725","1265.199999999255","1265.199999999255","369.5","180","5702.900000002235","2","230","1589.300000000745","1812.800000000745","5714.400000002235",""
"198","http://localhost:8080/","2024-12-17","13:54:13","346","5731","1259.9000000022352","1259.9000000022352","369.80000000074506","184","5708.10000000149","2","234","1587.800000000745","1808.6000000014901","5720",""
"199","http://localhost:8080/","2024-12-17","13:54:25","342","5745","1254.5","1254.5","371.80000000074506","184","5723","2","234","1589.7000000029802","1815.5","5735.400000002235",""
"200","http://localhost:8080/","2024-12-17","13:54:36","345","5726","1254.5","1254.5","372.5","137","5711.300000000745","3","176","1587.5","1814.5999999977648","5712",""
"201","http://localhost:8080/","2024-12-17","13:54:47","345","5753","1263.8999999985099","1263.8999999985099","370.29999999701977","144","5740.39999999851","3","177","1600.7999999970198","1820","5738.29999999702",""
"202","http://localhost:8080/","2024-12-17","13:54:59","346","5737","1265.5","1265.5","371.0999999977648","180","5717.599999997765","2","230","1608.300000000745","1830.199999999255","5728.300000000745",""
"203","http://localhost:8080/","2024-12-17","13:55:10","343","5715","1268.1000000014901","1268.1000000014901","372.1000000014901","187","5693.5","2","237","1592","1811.800000000745","5704.400000002235",""
"204","http://localhost:8080/","2024-12-17","13:55:21","348","5742","1263.800000000745","1263.800000000745","369.69999999925494","180","5717.800000000745","2","230","1593.0999999977648","1817.199999999255","5730.800000000745",""
"205","http://localhost:8080/","2024-12-17","13:55:32","346","5706","1244.5999999977648","1244.5999999977648","369.69999999925494","137","5692","3","176","1579.5","1801.2999999970198","5692.599999997765",""
"206","http://localhost:8080/","2024-12-17","13:55:44","346","5720","1255.6000000014901","1255.6000000014901","372.30000000074506","134","5705.800000000745","3","172","1582.2000000029802","1808","5706.20000000298",""
"207","http://localhost:8080/","2024-12-17","13:55:55","344","5731","1267.800000000745","1267.800000000745","372","139","5716.900000002235","3","176","1596.7000000029802","1820.800000000745","5717.60000000149",""
"208","http://localhost:8080/","2024-12-17","13:56:06","343","5725","1257","1257","370.30000000074506","138","5709.199999999255","3","178","1590.5","1812.8999999985099","5710",""
"209","http://localhost:8080/","2024-12-17","13:56:17","344","5721","1252.3999999985099","1252.3999999985099","370","183","5698.199999999255","2","233","1583.0999999977648","1809.300000000745","5709.39999999851",""
"210","http://localhost:8080/","2024-12-17","13:56:29","347","5765","1276","1276","372.0999999977648","143","5750.79999999702","3","180","1607.699999999255","1835.0999999977648","5751.199999999255",""
"211","http://localhost:8080/","2024-12-17","13:56:40","345","5716","1253.7000000029802","1253.7000000029802","370.9000000022352","149","5703.20000000298","3","185","1584.300000000745","1809.1000000014901","5703.400000002235",""
"212","http://localhost:8080/","2024-12-17","13:56:51","344","5732","1262.6000000014901","1262.6000000014901","371.19999999925494","139","5718.800000000745","3","177","1591.6000000014901","1815.199999999255","5718.900000002235",""
"213","http://localhost:8080/","2024-12-17","13:57:02","347","5721","1261.5","1261.5","370","140","5706.300000000745","3","177","1589.1000000014901","1812.199999999255","5706.5",""
"214","http://localhost:8080/","2024-12-17","13:57:14","346","5736","1278.8999999985099","1278.8999999985099","370.69999999925494","180","5712.599999997765","2","230","1604.699999999255","1827.7999999970198","5725",""
"215","http://localhost:8080/","2024-12-17","13:57:25","346","5722","1261.8999999985099","1261.8999999985099","370.79999999701977","139","5708.699999999255","3","175","1591.3999999985099","1814.2999999970198","5709.599999997765",""
"216","http://localhost:8080/","2024-12-17","13:57:36","346","5735","1261.2000000029802","1261.2000000029802","369.70000000298023","179","5711.400000002235","2","229","1589.2000000029802","1812.800000000745","5725.10000000149",""
"217","http://localhost:8080/","2024-12-17","13:57:48","343","5724","1256.9000000022352","1256.9000000022352","369.4000000022352","180","5703.699999999255","2","230","1589.699999999255","1816.300000000745","5715.199999999255",""
"218","http://localhost:8080/","2024-12-17","13:57:59","347","5705","1253.699999999255","1253.699999999255","370.4000000022352","182","5684.699999999255","2","232","1582.9000000022352","1807.1000000014901","5697",""
"219","http://localhost:8080/","2024-12-17","13:58:10","344","5724","1259.199999999255","1259.199999999255","371.80000000074506","136","5709.400000002235","3","175","1583.1000000014901","1809.4000000022352","5709.800000000745",""
